//StickyStudy Chinese Deck//	0	_	2500-0-0-0-0	_	_	0	0	_	0_-1_0_-1_-1_-1_1-1-2-2-0-0-0-0-3-0-150-40-0-1-1-0-0-0-0-10-0-0-0-0-0-39-1
------------------------------------------------------------------
天伦之乐	天倫之樂	tian1 lun2 zhi1 le4	tiān lún zhī lè	pleasure of heavenly agreement (idiom); family love and joy; domestic bliss		0	0		[0_0_0_0_0_0_NEW]
当场	當場	dang1 chang3	dāng chǎng	at the scene; on the spot		0	0		[0_0_0_0_0_0_NEW]
生机	生機	sheng1 ji1	shēng jī	opportunity to live; to reprieve from death; life force; vitality		0	0		[0_0_0_0_0_0_NEW]
风味	風味	feng1 wei4	fēng wèi	local flavor; local style		0	0		[0_0_0_0_0_0_NEW]
尚且	尚且	shang4 qie3	shàng qiě	even; yet; still		0	0		[0_0_0_0_0_0_NEW]
肥沃	肥沃	fei2 wo4	féi wò	fertile		0	0		[0_0_0_0_0_0_NEW]
吞吞吐吐	吞吞吐吐	tun1 tun1 tu3 tu3	tūn tūn tǔ tǔ	to hum and haw (idiom); to mumble as if hiding sth; to speak and break off, then start again; to hold sth back		0	0		[0_0_0_0_0_0_NEW]
引擎	引擎	yin3 qing2	yǐn qíng	engine (transliteration)		0	0		[0_0_0_0_0_0_NEW]
微观	微觀	wei1 guan1	wēi guān	micro-; sub-atomic		0	0		[0_0_0_0_0_0_NEW]
冲击	衝擊	chong1 ji1	chōng jī	an attack; under attack; a shock		0	0		[0_0_0_0_0_0_NEW]
温带	溫帶	wen1 dai4	wēn dài	temperate zone		0	0		[0_0_0_0_0_0_NEW]
纯洁	純潔	chun2 jie2	chún jié	pure; clean and honest; to purify		0	0		[0_0_0_0_0_0_NEW]
火药	火藥	huo3 yao4	huǒ yào	gunpowder		0	0		[0_0_0_0_0_0_NEW]
反常	反常	fan3 chang2	fǎn cháng	unusual; abnormal		0	0		[0_0_0_0_0_0_NEW]
垫	墊	dian4	diàn	pad; cushion; mat		0	0		[0_0_0_0_0_0_NEW]
非法	非法	fei1 fa3	fēi fǎ	illegal		0	0		[0_0_0_0_0_0_NEW]
嚷	嚷	rang3	rǎng	blurt out; to shout		0	0		[0_0_0_0_0_0_NEW]
动脉	動脈	dong4 mai4	dòng mài	artery		0	0		[0_0_0_0_0_0_NEW]
忧郁	憂鬱	you1 yu4	yōu yù	sullen; depressed; melancholy; dejected		0	0		[0_0_0_0_0_0_NEW]
奔驰	奔馳	ben1 chi2	bēn chí	to run quickly; to travel quickly; to move fast; Mercedes-Benz, German car make		0	0		[0_0_0_0_0_0_NEW]
现成	現成	xian4 cheng2	xiàn chéng	ready-made; readily available		0	0		[0_0_0_0_0_0_NEW]
庄重	莊重	zhuang1 zhong4	zhuāng zhòng	grave; solemn; dignified		0	0		[0_0_0_0_0_0_NEW]
思念	思念	si1 nian4	sī niàn	think of; long for; miss		0	0		[0_0_0_0_0_0_NEW]
反馈	反饋	fan3 kui4	fǎn kuì	to send back information; feedback		0	0		[0_0_0_0_0_0_NEW]
牲畜	牲畜	sheng1 chu4	shēng chù	domesticated animals; livestock		0	0		[0_0_0_0_0_0_NEW]
渔民	漁民	yu2 min2	yú mín	fisherman; fisher folk		0	0		[0_0_0_0_0_0_NEW]
佳肴	佳餚	jia1 yao2	jiā yáo	fine food; delicacies; delicious food		0	0		[0_0_0_0_0_0_NEW]
施加	施加	shi1 jia1	shī jiā	to exert (effort or pressure)		0	0		[0_0_0_0_0_0_NEW]
集团	集團	ji2 tuan2	jí tuán	group; bloc; corporation; conglomerate		0	0		[0_0_0_0_0_0_NEW]
容纳	容納	rong2 na4	róng nà	to hold; to contain; to accommodate; to tolerate (different opinions)		0	0		[0_0_0_0_0_0_NEW]
跟踪	跟蹤	gen1 zong1	gēn zōng	to follow sb's tracks; to tail; to shadow		0	0		[0_0_0_0_0_0_NEW]
偶像	偶像	ou3 xiang4	ǒu xiàng	idol		0	0		[0_0_0_0_0_0_NEW]
泄露	泄露	xie4 lu4	xiè lù	to leak (information); to divulge		0	0		[0_0_0_0_0_0_NEW]
教养	教養	jiao4 yang3	jiào yǎng	to train; to educate; to bring up; to nurture; education; culture; upbringing; early conditioning		0	0		[0_0_0_0_0_0_NEW]
轮船	輪船	lun2 chuan2	lún chuán	steamship		0	0	CL:艘[sou1]	[0_0_0_0_0_0_NEW]
觉醒	覺醒	jue2 xing3	jué xǐng	to awaken; to come to realize; awakened to the truth; the truth dawns upon one; scales fall from the eyes; to become aware		0	0		[0_0_0_0_0_0_NEW]
担保	擔保	dan1 bao3	dān bǎo	to guarantee; to vouch for		0	0		[0_0_0_0_0_0_NEW]
搀	攙	chan1	chān	to assist by the arm; to mix; to support; to sustain		0	0		[0_0_0_0_0_0_NEW]
将就	將就	jiang1 jun1	jiāng jiu	to accept (a bit reluctantly); to put up with		0	0		[0_0_0_0_0_0_NEW]
糟蹋	糟蹋	zao1 ta4	zāo tà	to waste; to wreck; to despoil; to abuse; to slander; to insult; to defile; to trample on		0	0		[0_0_0_0_0_0_NEW]
时机	時機	shi2 ji1	shí jī	fortunate timing; occasion; opportunity		0	0		[0_0_0_0_0_0_NEW]
团结	團結	tuan2 jie2	tuán jié	a rally; to hold a rally; to join forces		0	0		[0_0_0_0_0_0_NEW]
慷慨	慷慨	kang1 kai3	kāng kǎi	vehement; fervent; generous; giving; liberal		0	0		[0_0_0_0_0_0_NEW]
把关	把關	ba3 guan1	bǎ guān	to guard a pass; to check on sth		0	0		[0_0_0_0_0_0_NEW]
耍	耍	shua3	shuǎ	to play with; to juggle		0	0		[0_0_0_0_0_0_NEW]
脉搏	脈搏	mai4 bo2	mài bó	a pulse (both medical and figurative)		0	0		[0_0_0_0_0_0_NEW]
啥	啥	sha2	shá	(dialect) what		0	0		[0_0_0_0_0_0_NEW]
深情厚谊	深情厚誼	shen1 qing2 hou4 yi4	shēn qíng hòu yì	profound friendship		0	0		[0_0_0_0_0_0_NEW]
防止	防止	fang2 zhi3	fáng zhǐ	to prevent; to guard against; to take precautions		0	0		[0_0_0_0_0_0_NEW]
颠簸	顛簸	dian1 bo3	diān bǒ	to shake; to jolt; to bump		0	0		[0_0_0_0_0_0_NEW]
源泉	源泉	yuan2 quan2	yuán quán	fountainhead; well-spring; water source; fig. origin		0	0		[0_0_0_0_0_0_NEW]
人质	人質	ren2 zhi4	rén zhì	hostage		0	0		[0_0_0_0_0_0_NEW]
领先	領先	ling3 xian1	lǐng xiān	to lead; to be in front		0	0		[0_0_0_0_0_0_NEW]
动静	動靜	dong4 jing4	dòng jìng	sound of activity or people talking; news of activity		0	0		[0_0_0_0_0_0_NEW]
及早	及早	ji2 zao3	jí zǎo	at the earliest possible time; as soon as possible		0	0		[0_0_0_0_0_0_NEW]
体系	體系	ti3 xi4	tǐ xì	system; setup		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
新陈代谢	新陳代謝	xin1 chen2 dai4 xie4	xīn chén dài xiè	metabolism (biology); the new replaces the old (idiom)		0	0		[0_0_0_0_0_0_NEW]
财富	財富	cai2 fu4	cái fù	wealth; riches		0	0		[0_0_0_0_0_0_NEW]
进化	進化	jin4 hua4	jìn huà	evolution		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
呈现	呈現	cheng2 xian4	chéng xiàn	to appear; to emerge; present (a certain appearance); demonstrate		0	0		[0_0_0_0_0_0_NEW]
赌博	賭博	du3 bo2	dǔ bó	to gamble		0	0		[0_0_0_0_0_0_NEW]
审美	審美	shen3 mei3	shěn měi	esthetics; appreciating the arts; taste		0	0		[0_0_0_0_0_0_NEW]
提炼	提煉	ti2 lian4	tí liàn	to extract (ore, minerals etc); to refine; to purify; to process		0	0		[0_0_0_0_0_0_NEW]
争先恐后	爭先恐後	zheng1 xian1 kong3 hou4	zhēng xiān kǒng hòu	striving to be first and fearing to be last (idiom); outdoing one another		0	0		[0_0_0_0_0_0_NEW]
充足	充足	chong1 zu2	chōng zú	adequate; sufficient; abundant		0	0		[0_0_0_0_0_0_NEW]
迎面	迎面	ying2 mian4	yíng miàn	directly; head-on (collision); in one's face (of wind)		0	0		[0_0_0_0_0_0_NEW]
致使	致使	zhi4 shi3	zhì shǐ	to cause; to result in		0	0		[0_0_0_0_0_0_NEW]
配偶	配偶	pei4 ou3	pèi ǒu	consort; mate; spouse		0	0		[0_0_0_0_0_0_NEW]
千方百计	千方百計	qian1 fang1 bai3 ji4	qiān fāng bǎi jì	lit. thousand ways, a hundred plans (idiom); by every possible means		0	0		[0_0_0_0_0_0_NEW]
宣誓	宣誓	xuan1 shi4	xuān shì	to swear an oath (of office); to make a vow		0	0		[0_0_0_0_0_0_NEW]
模式	模式	mo2 shi4	mó shì	mode; method		0	0		[0_0_0_0_0_0_NEW]
指望	指望	zhi3 wang4	zhǐ wàng	to hope for sth; to count on; hope		0	0		[0_0_0_0_0_0_NEW]
采纳	採納	cai3 na4	cǎi nà	to accept; to adopt		0	0		[0_0_0_0_0_0_NEW]
简体字	簡體字	jian3 ti3 zi4	jiǎn tǐ zì	simplified Chinese character, as opposed to traditional Chinese character 繁體字|繁体字[fan2 ti3 zi4]		0	0		[0_0_0_0_0_0_NEW]
捧	捧	peng3	pěng	to clasp; to cup the hands; to hold up with both hands; to offer (esp. in cupped hands); to praise; to flatter		0	0		[0_0_0_0_0_0_NEW]
知觉	知覺	zhi1 jue2	zhī jué	perception; consciousness		0	0		[0_0_0_0_0_0_NEW]
周年	週年	zhou1 nian2	zhōu nián	anniversary; annual		0	0		[0_0_0_0_0_0_NEW]
要点	要點	yao4 dian3	yào diǎn	main point; essential		0	0		[0_0_0_0_0_0_NEW]
便条	便條	bian4 tiao2	biàn tiáo	(informal) note		0	0	CL:張|张[zhang1],個|个[ge4]	[0_0_0_0_0_0_NEW]
仪式	儀式	yi2 shi4	yí shì	ceremony		0	0		[0_0_0_0_0_0_NEW]
租赁	租賃	zu1 lin4	zū lìn	to rent; to lease; to hire		0	0		[0_0_0_0_0_0_NEW]
根深蒂固	根深蒂固	gen1 shen1 di4 gu4	gēn shēn dì gù	deep-rooted (problem etc)		0	0		[0_0_0_0_0_0_NEW]
抛弃	拋棄	pao1 qi4	pāo qì	discard; dump; abandon		0	0		[0_0_0_0_0_0_NEW]
礼节	禮節	li3 jie2	lǐ jié	etiquette		0	0		[0_0_0_0_0_0_NEW]
贿赂	賄賂	hui4 lu4	huì lù	to bribe; a bribe		0	0		[0_0_0_0_0_0_NEW]
绑架	綁架	bang3 jia4	bǎng jià	to kidnap; to abduct; to hijack; a kidnapping; abduction; staking		0	0		[0_0_0_0_0_0_NEW]
验证	驗證	yan4 zheng4	yàn zhèng	to inspect and verify; experimental verification		0	0		[0_0_0_0_0_0_NEW]
额外	額外	e2 wai4	é wài	extra; added; additional		0	0		[0_0_0_0_0_0_NEW]
棕色	棕色	zong1 se4	zōng sè	brown		0	0		[0_0_0_0_0_0_NEW]
主管	主管	zhu3 guan3	zhǔ guǎn	in charge; responsible for		0	0		[0_0_0_0_0_0_NEW]
含义	含義	han2 yi4	hán yì	meaning (implicit in a phrase); implied meaning; hidden meaning; hint; connotation		0	0		[0_0_0_0_0_0_NEW]
布置	佈置	bu4 zhi4	bù zhì	to put in order; to arrange; to decorate; to fix up; to deploy		0	0		[0_0_0_0_0_0_NEW]
不顾	不顧	bu4 gu4	bù gù	in spite of; regardless of		0	0		[0_0_0_0_0_0_NEW]
方位	方位	fang1 wei4	fāng wèi	direction; points of the compass; bearing; position; azimuth		0	0		[0_0_0_0_0_0_NEW]
称号	稱號	cheng1 hao4	chēng hào	name; term of address; title		0	0		[0_0_0_0_0_0_NEW]
夫妇	夫婦	fu1 fu4	fū fù	a (married) couple; husband and wife		0	0	CL:對|对[dui4]	[0_0_0_0_0_0_NEW]
培育	培育	pei2 yu4	péi yù	to train; to breed		0	0		[0_0_0_0_0_0_NEW]
维生素	維生素	wei2 sheng1 su4	wéi shēng sù	vitamin		0	0		[0_0_0_0_0_0_NEW]
解剖	解剖	jie3 pou1	jiě pōu	to dissect (an animal); to analyze; anatomy		0	0		[0_0_0_0_0_0_NEW]
刑事	刑事	xing2 shi4	xíng shì	criminal; penal		0	0		[0_0_0_0_0_0_NEW]
岔	岔	cha4	chà	fork in road; bifurcation; branch in road, river, mountain range etc; to branch off; to turn off; to diverge; to stray (from the path); to change the subject; to interrupt; to stagger (times)		0	0		[0_0_0_0_0_0_NEW]
意图	意圖	yi4 tu2	yì tú	intent; intention; intend; schematic diagram		0	0		[0_0_0_0_0_0_NEW]
水泥	水泥	shui3 ni2	shuǐ ní	cement		0	0	CL:袋[dai4]	[0_0_0_0_0_0_NEW]
检讨	檢討	jian3 tao3	jiǎn tǎo	to examine or inspect; self-criticism; review		0	0		[0_0_0_0_0_0_NEW]
活该	活該	huo2 gai1	huó gāi	(coll.) serve sb right; deservedly; ought; should		0	0		[0_0_0_0_0_0_NEW]
来源	來源	lai2 yuan2	lái yuán	source (of information etc); origin		0	0		[0_0_0_0_0_0_NEW]
分量	分量	fen4 liang4	fèn liàng	weight; measure		0	0		[0_0_0_0_0_0_NEW]
吉祥	吉祥	ji2 xiang2	jí xiáng	lucky; auspicious; propitious		0	0		[0_0_0_0_0_0_NEW]
正月	正月	zheng1 yue4	zhēng yuè	first month of the lunar year		0	0		[0_0_0_0_0_0_NEW]
职能	職能	zhi2 neng2	zhí néng	function; role		0	0		[0_0_0_0_0_0_NEW]
泡沫	泡沫	pao4 mo4	pào mò	foam; (soap) bubble; (economic) bubble		0	0		[0_0_0_0_0_0_NEW]
宽敞	寬敞	kuan1 chang	kuān chang	spacious; wide		0	0		[0_0_0_0_0_0_NEW]
确立	確立	que4 li4	què lì	to establish; to institute		0	0		[0_0_0_0_0_0_NEW]
得力	得力	de2 li4	dé lì	able; capable; competent; efficient		0	0		[0_0_0_0_0_0_NEW]
贫乏	貧乏	pin2 fa2	pín fá	lack; incomplete		0	0		[0_0_0_0_0_0_NEW]
泰斗	泰斗	tai4 dou3	tài dǒu	leading scholar of his time; magnate		0	0		[0_0_0_0_0_0_NEW]
扑	撲	pu1	pū	to assault; to pounce; to rush at sth; to throw oneself on		0	0		[0_0_0_0_0_0_NEW]
花园	花園	hua1 yuan2	huā yuán	garden		0	0	CL:座[zuo4],個|个[ge4]	[0_0_0_0_0_0_NEW]
贬低	貶低	bian3 di1	biǎn dī	to belittle; to disparage; to play down; to demean; to degrade; to devalue		0	0		[0_0_0_0_0_0_NEW]
信誉	信譽	xin4 yu4	xìn yù	prestige; distinction; reputation; trust		0	0		[0_0_0_0_0_0_NEW]
徘徊	徘徊	pai2 huai2	pái huái	to dither; to hesitate; to pace back and forth; by ext. to hover around; to linger		0	0		[0_0_0_0_0_0_NEW]
先进	先進	xian1 jin4	xiān jìn	advanced (technology); to advance		0	0		[0_0_0_0_0_0_NEW]
油腻	油膩	you2 ni4	yóu nì	grease; greasy food; oily; rich (of food); fatty; greasy and dirty; a slippery character		0	0		[0_0_0_0_0_0_NEW]
慰问	慰問	wei4 wen4	wèi wèn	to express sympathy, greetings, consolation etc		0	0		[0_0_0_0_0_0_NEW]
省会	省會	sheng3 hui4	shěng huì	provincial capital		0	0		[0_0_0_0_0_0_NEW]
融化	融化	rong2 hua4	róng huà	to melt; to thaw; to dissolve; to blend into; to combine; to fuse		0	0		[0_0_0_0_0_0_NEW]
更新	更新	geng1 xin1	gēng xīn	to replace the old with new; to renew; to renovate; to upgrade; to update; to regenerate		0	0		[0_0_0_0_0_0_NEW]
扮演	扮演	ban4 yan3	bàn yǎn	play the part of; act		0	0		[0_0_0_0_0_0_NEW]
请帖	請帖	qing3 tie3	qǐng tiě	invitation card; written invitation		0	0		[0_0_0_0_0_0_NEW]
荒唐	荒唐	huang1 tang2	huāng táng	beyond belief; preposterous; absurd; intemperate; dissipated		0	0		[0_0_0_0_0_0_NEW]
沐浴	沐浴	mu4 yu4	mù yù	to take a bath; to bathe; to immerse		0	0		[0_0_0_0_0_0_NEW]
素食	素食	su4 shi2	sù shí	vegetables; vegetarian food		0	0		[0_0_0_0_0_0_NEW]
家常	家常	jia1 chang2	jiā cháng	the daily life of a family		0	0		[0_0_0_0_0_0_NEW]
茫茫	茫茫	mang2 mang2	máng máng	boundless; vast and obscure		0	0		[0_0_0_0_0_0_NEW]
奢侈	奢侈	she1 chi3	shē chǐ	luxurious; extravagant; wasteful		0	0		[0_0_0_0_0_0_NEW]
攻击	攻擊	gong1 ji1	gōng jī	to attack; to accuse; to charge; an attack (terrorist or military)		0	0		[0_0_0_0_0_0_NEW]
统计	統計	tong3 ji4	tǒng jì	statistics; to count; to add up		0	0		[0_0_0_0_0_0_NEW]
亲切	親切	qin1 qie4	qīn qiè	amiable; friendliness; gracious; hospitality; intimate; cordial; kind; close and dear; familiar		0	0		[0_0_0_0_0_0_NEW]
扩充	擴充	kuo4 chong1	kuò chōng	to expand		0	0		[0_0_0_0_0_0_NEW]
关怀	關懷	guan1 huai2	guān huái	care; solicitude; to show care for; concerned about; attentive to		0	0		[0_0_0_0_0_0_NEW]
生效	生效	sheng1 xiao4	shēng xiào	to take effect; to go into effect		0	0		[0_0_0_0_0_0_NEW]
首要	首要	shou3 yao4	shǒu yào	the most important; of chief importance		0	0		[0_0_0_0_0_0_NEW]
理直气壮	理直氣壯	li3 zhi2 qi4 zhuang4	lǐ zhí qì zhuàng	in the right and self-confident (idiom); bold and confident with justice on one's side; to have the courage of one's convictions; just and forceful		0	0		[0_0_0_0_0_0_NEW]
正好	正好	zheng4 hao3	zhèng hǎo	just (in time); just right; just enough; to happen to; to chance to; by chance; it just so happens that		0	0		[0_0_0_0_0_0_NEW]
冷却	冷卻	leng3 que4	lěng què	to cool off; cooling		0	0		[0_0_0_0_0_0_NEW]
伴随	伴隨	ban4 sui2	bàn suí	to accompany; to follow; to occur together with; attendant		0	0		[0_0_0_0_0_0_NEW]
秃	禿	tu1	tū	bald; blunt		0	0		[0_0_0_0_0_0_NEW]
郑重	鄭重	zheng4 zhong4	zhèng zhòng	serious		0	0		[0_0_0_0_0_0_NEW]
颁发	頒發	ban1 fa1	bān fā	issue; promulgate; award		0	0		[0_0_0_0_0_0_NEW]
辨认	辨認	bian4 ren4	biàn rèn	to recognize; to identify		0	0		[0_0_0_0_0_0_NEW]
作息	作息	zuo4 xi1	zuò xī	work and rest		0	0		[0_0_0_0_0_0_NEW]
遵循	遵循	zun1 xun2	zūn xún	to follow; to abide by; to comply with; compliance		0	0		[0_0_0_0_0_0_NEW]
容忍	容忍	rong2 ren3	róng rěn	to put up with; to tolerate		0	0		[0_0_0_0_0_0_NEW]
舞蹈	舞蹈	wu3 dao3	wǔ dǎo	dance		0	0		[0_0_0_0_0_0_NEW]
炎热	炎熱	yan2 re4	yán rè	blistering hot; sizzling hot (weather)		0	0		[0_0_0_0_0_0_NEW]
抚摸	撫摸	fu3 mo1	fǔ mō	to gently caress and stroke; to pet; to fondle		0	0		[0_0_0_0_0_0_NEW]
报复	報復	bao4 fu4	bào fù	to make reprisals; to retaliate; revenge; retaliation		0	0		[0_0_0_0_0_0_NEW]
昂贵	昂貴	ang2 gui4	áng guì	expensive; costly		0	0		[0_0_0_0_0_0_NEW]
转折	轉折	zhuan3 zhe2	zhuǎn zhé	shift in the trend of events; plot shift in a book; twists and turns		0	0		[0_0_0_0_0_0_NEW]
循序渐进	循序漸進	xun2 xu4 jian4 jin4	xún xù jiàn jìn	in sequence, step by step (idiom); to make steady progress incrementally		0	0		[0_0_0_0_0_0_NEW]
成效	成效	cheng2 xiao4	chéng xiào	effect; result		0	0		[0_0_0_0_0_0_NEW]
沉闷	沉悶	chen2 men4	chén mèn	oppressive (of weather); heavy; depressed; not happy		0	0		[0_0_0_0_0_0_NEW]
条理	條理	tiao2 li3	tiáo lǐ	arrangement; order; tidiness		0	0		[0_0_0_0_0_0_NEW]
炉灶	爐灶	lu2 zao4	lú zào	stove		0	0		[0_0_0_0_0_0_NEW]
陷害	陷害	xian4 hai4	xiàn hài	to frame (up); to make false charges against		0	0		[0_0_0_0_0_0_NEW]
牵	牽	qian1	qiān	to pull (an animal on a tether); to lead along; to hold hands		0	0		[0_0_0_0_0_0_NEW]
冷酷	冷酷	leng3 ku4	lěng kù	grim; unfeeling; callous		0	0		[0_0_0_0_0_0_NEW]
践踏	踐踏	jian4 ta4	jiàn tà	to trample		0	0		[0_0_0_0_0_0_NEW]
确信	確信	que4 xin4	què xìn	to be convinced; to be sure; to firmly believe; to be positive that; definite news		0	0		[0_0_0_0_0_0_NEW]
麻痹	麻痺	ma2 bi4	má bì	paralysis; palsy; numbness; to benumb		0	0		[0_0_0_0_0_0_NEW]
负担	負擔	fu4 dan1	fù dān	burden; to bear a burden		0	0		[0_0_0_0_0_0_NEW]
自满	自滿	zi4 man3	zì mǎn	complacent; self-satisfied		0	0		[0_0_0_0_0_0_NEW]
拘留	拘留	ju1 liu2	jū liú	to detain (a prisoner); to keep sb in custody		0	0		[0_0_0_0_0_0_NEW]
盛	盛	cheng2	chéng	to hold; contain; to ladle; pick up with a utensil		0	0		[0_0_0_0_0_0_NEW]
设置	設置	she4 zhi4	shè zhì	to set up; to install		0	0		[0_0_0_0_0_0_NEW]
纪要	紀要	ji4 yao4	jì yào	minutes; written summary of a meeting		0	0		[0_0_0_0_0_0_NEW]
机智	機智	ji1 zhi4	jī zhì	quick-witted; tact; witty; resourceful		0	0		[0_0_0_0_0_0_NEW]
战略	戰略	zhan4 lve4	zhàn lüè	strategy		0	0		[0_0_0_0_0_0_NEW]
鉴别	鑒別	jian4 bie2	jiàn bié	to differentiate; to distinguish		0	0		[0_0_0_0_0_0_NEW]
采购	採購	cai3 gou4	cǎi gòu	to procure (for an enterprise etc); to purchase		0	0		[0_0_0_0_0_0_NEW]
窝	窩	wo1	wō	nest; pit or hollow on the human body; lair; den; place; to harbor or shelter; to hold in check; to bend; classifier for litters and broods		0	0		[0_0_0_0_0_0_NEW]
屏障	屏障	ping2 zhang4	píng zhàng	protective screen		0	0		[0_0_0_0_0_0_NEW]
茫然	茫然	mang2 ran2	máng rán	ignorant; to have no knowledge of sth		0	0		[0_0_0_0_0_0_NEW]
请教	請教	qing3 jiao4	qǐng jiào	consult		0	0		[0_0_0_0_0_0_NEW]
局面	局面	ju2 mian4	jú miàn	aspect; phase; situation		0	0		[0_0_0_0_0_0_NEW]
烘	烘	hong1	hōng	to bake; to heat by fire		0	0		[0_0_0_0_0_0_NEW]
开除	開除	kai1 chu2	kāi chú	to expel		0	0		[0_0_0_0_0_0_NEW]
课题	課題	ke4 ti2	kè tí	task; problem; issue		0	0		[0_0_0_0_0_0_NEW]
染	染	ran3	rǎn	to dye; to catch (a disease); to acquire (bad habits etc); to contaminate; to add colour washes to a painting		0	0		[0_0_0_0_0_0_NEW]
细菌	細菌	xi4 jun1	xì jūn	bacterium; germ		0	0	CL:種|种[zhong3]	[0_0_0_0_0_0_NEW]
堵塞	堵塞	du3 se4	dǔ sè	to block; to stop; blockage		0	0		[0_0_0_0_0_0_NEW]
丸	丸	wan2	wán	pill		0	0		[0_0_0_0_0_0_NEW]
戒备	戒備	jie4 bei4	jiè bèi	to take precautions; to guard against (emergency)		0	0		[0_0_0_0_0_0_NEW]
夫人	夫人	fu1 ren	fū ren	lady; madam; Mrs.		0	0	CL:位[wei4]	[0_0_0_0_0_0_NEW]
捆绑	捆綁	kun3 bang3	kǔn bǎng	to bind		0	0		[0_0_0_0_0_0_NEW]
码头	碼頭	ma3 tou2	mǎ tóu	dock; pier; wharf		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
抵达	抵達	di3 da2	dǐ dá	arrive; reach (a destination)		0	0		[0_0_0_0_0_0_NEW]
兴致勃勃	興致勃勃	xing4 zhi4 bo2 bo2	xìng zhì bó bó	to become exhilarated (idiom); in high spirits; full of zest		0	0		[0_0_0_0_0_0_NEW]
可口	可口	ke3 kou3	kě kǒu	tasty; to taste good		0	0		[0_0_0_0_0_0_NEW]
注射	注射	zhu4 she4	zhù shè	injection; to inject		0	0		[0_0_0_0_0_0_NEW]
案例	案例	an4 li4	àn lì	case (law)		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
拼命	拼命	pin1 ming4	pīn mìng	to do one's utmost; with all one's might; at all costs; (to work or fight) as if one's life depends on it		0	0		[0_0_0_0_0_0_NEW]
系列	系列	xi4 lie4	xì liè	series		0	0		[0_0_0_0_0_0_NEW]
阻碍	阻礙	zu3 ai4	zǔ ài	to obstruct; to hinder; to block		0	0		[0_0_0_0_0_0_NEW]
喘气	喘氣	chuan3 qi4	chuǎn qì	to breathe deeply; to pant		0	0		[0_0_0_0_0_0_NEW]
船舶	船舶	chuan2 bo2	chuán bó	shipping; boats		0	0		[0_0_0_0_0_0_NEW]
吹牛	吹牛	chui1 niu2	chuī niú	to brag; to chat (dialect)		0	0		[0_0_0_0_0_0_NEW]
专程	專程	zhuan1 cheng2	zhuān chéng	special-purpose trip		0	0		[0_0_0_0_0_0_NEW]
凹凸	凹凸	ao1 tu1	āo tū	bumpy; uneven; slotted and tabbed joint; crenelation		0	0		[0_0_0_0_0_0_NEW]
表态	表態	biao3 tai4	biǎo tài	to declare one's position; to say where one stands		0	0		[0_0_0_0_0_0_NEW]
对抗	對抗	dui4 kang4	duì kàng	to withstand; to resist; to stand off; antagonism; confrontation		0	0		[0_0_0_0_0_0_NEW]
封建	封建	feng1 jian4	fēng jiàn	system of enfeoffment; feudalism; feudal; feudalistic		0	0		[0_0_0_0_0_0_NEW]
识别	識別	shi2 bie2	shí bié	to distinguish; to discern		0	0		[0_0_0_0_0_0_NEW]
发炎	發炎	fa1 yan2	fā yán	inflamed from infection or injury; inflammation		0	0		[0_0_0_0_0_0_NEW]
园林	園林	yuan2 lin2	yuán lín	gardens; park; landscape garden		0	0		[0_0_0_0_0_0_NEW]
朴素	樸素	pu3 su4	pǔ sù	plain and simple; unadorned; simple living; not frivolous		0	0		[0_0_0_0_0_0_NEW]
向导	嚮導	xiang4 dao3	xiàng dǎo	guide		0	0		[0_0_0_0_0_0_NEW]
抗议	抗議	kang4 yi4	kàng yì	protest		0	0		[0_0_0_0_0_0_NEW]
东道主	東道主	dong1 dao4 zhu3	dōng dào zhǔ	host; official host (e.g. venue for games or a conference)		0	0		[0_0_0_0_0_0_NEW]
污蔑	污蔑	wu1 mie4	wū miè	slander		0	0		[0_0_0_0_0_0_NEW]
注重	注重	zhu4 zhong4	zhù zhòng	to pay attention to; to emphasize		0	0		[0_0_0_0_0_0_NEW]
溅	濺	jian4	jiàn	splash		0	0		[0_0_0_0_0_0_NEW]
当事人	當事人	dang1 shi4 ren2	dāng shì rén	persons involved or implicated; party (to an affair)		0	0		[0_0_0_0_0_0_NEW]
不妨	不妨	bu4 fang2	bù fáng	there is no harm in; might as well		0	0		[0_0_0_0_0_0_NEW]
故障	故障	gu4 zhang4	gù zhàng	malfunction; breakdown; defect; shortcoming; fault; failure; impediment; error; bug (in software)		0	0		[0_0_0_0_0_0_NEW]
嘲笑	嘲笑	chao2 xiao4	cháo xiào	jeer; mockery; scoff; sneer; make fun of; laugh at (derogatory)		0	0		[0_0_0_0_0_0_NEW]
笼罩	籠罩	long3 zhao4	lǒng zhào	to envelop; to shroud		0	0		[0_0_0_0_0_0_NEW]
振奋	振奮	zhen4 fen4	zhèn fèn	to stir oneself up; to raise one's spirits; to inspire		0	0		[0_0_0_0_0_0_NEW]
